paper1,gender1,year1,paper2,gender2,year2,qval,k
10.1103/PhysRevE.58.R1245,male,1998,10.1103/PhysRevLett.79.2686,male,1997,0.018867924528301883,False
10.1103/PhysRevE.59.1038,male,1999,10.1103/PhysRevLett.79.2686,male,1997,0.07142857142857084,False
10.1103/PhysRevE.59.7042,male,1999,10.1103/PhysRevLett.79.2686,male,1997,1.0,False
10.1103/PhysRevE.60.3283,male,1999,10.1103/PhysRevLett.79.2686,male,1997,0.03773584905660399,True
10.1103/PhysRevE.60.5987,male,1999,10.1103/PhysRevLett.79.2686,male,1997,1.0,True
10.1103/PhysRevE.60.7435,male,1999,10.1103/PhysRevLett.79.2686,male,1997,0.24999999999999978,False
10.1103/PhysRevE.62.1202,male,2000,10.1103/PhysRevLett.79.2686,male,1997,1.0,False
10.1103/PhysRevE.62.7232,male,2000,10.1103/PhysRevLett.79.2686,male,1997,1.0,False
10.1103/PhysRevE.63.026406,male,2001,10.1103/PhysRevLett.79.2686,male,1997,1.0,False
10.1103/PhysRevE.65.016405,male,2001,10.1103/PhysRevLett.79.2686,male,1997,1.0,True
10.1103/PhysRevE.65.016410,male,2001,10.1103/PhysRevLett.79.2686,male,1997,0.018867924528301883,False
10.1103/PhysRevE.66.026414,male,2002,10.1103/PhysRevLett.79.2686,male,1997,1.0,False
10.1103/PhysRevE.66.036405,male,2002,10.1103/PhysRevLett.79.2686,male,1997,1.0,False
10.1103/PhysRevE.67.026416,male,2003,10.1103/PhysRevLett.79.2686,male,1997,1.0,False
10.1103/PhysRevE.69.066406,male,2004,10.1103/PhysRevLett.79.2686,male,1997,0.07142857142857084,False
10.1103/PhysRevE.72.036413,male,2005,10.1103/PhysRevLett.79.2686,male,1997,0.12499999999999889,False
10.1103/PhysRevE.75.056401,male,2007,10.1103/PhysRevLett.79.2686,male,1997,1.0,False
10.1103/PhysRevE.77.016403,male,2008,10.1103/PhysRevLett.79.2686,male,1997,1.0,False
10.1103/PhysRevE.79.066406,male,2009,10.1103/PhysRevLett.79.2686,male,1997,0.12499999999999889,False
10.1103/PhysRevLett.100.125002,male,2008,10.1103/PhysRevLett.79.2686,male,1997,0.07142857142857084,False
10.1103/PhysRevLett.100.245001,male,2008,10.1103/PhysRevLett.79.2686,male,1997,1.0,False
10.1103/PhysRevLett.101.075004,male,2008,10.1103/PhysRevLett.79.2686,male,1997,0.12499999999999889,False
10.1103/PhysRevLett.101.225002,male,2008,10.1103/PhysRevLett.79.2686,male,1997,1.0,False
10.1103/PhysRevLett.102.105001,male,2009,10.1103/PhysRevLett.79.2686,male,1997,1.0,False
10.1103/PhysRevLett.103.135001,male,2009,10.1103/PhysRevLett.79.2686,male,1997,1.0,False
10.1103/PhysRevLett.61.1611,male,1988,10.1103/PhysRevLett.79.2686,male,1997,0.24999999999999978,False
10.1103/PhysRevLett.69.1383,male,1992,10.1103/PhysRevLett.79.2686,male,1997,0.24999999999999978,True
10.1103/PhysRevLett.69.2200,male,1992,10.1103/PhysRevLett.79.2686,male,1997,0.4999999999999999,False
10.1103/PhysRevLett.73.260,male,1994,10.1103/PhysRevLett.79.2686,male,1997,1.0,False
10.1103/PhysRevLett.74.2002,male,1995,10.1103/PhysRevLett.79.2686,male,1997,1.0,True
10.1103/PhysRevLett.76.3128,male,1996,10.1103/PhysRevLett.79.2686,male,1997,0.07142857142857084,False
10.1103/PhysRevLett.76.3975,male,1996,10.1103/PhysRevLett.79.2686,male,1997,0.4999999999999999,True
10.1103/PhysRevLett.76.4540,male,1996,10.1103/PhysRevLett.79.2686,male,1997,0.07142857142857084,False
10.1103/PhysRevLett.77.1282,male,1996,10.1103/PhysRevLett.79.2686,male,1997,0.14285714285714224,False
10.1103/PhysRevLett.77.4906,male,1996,10.1103/PhysRevLett.79.2686,male,1997,0.07142857142857084,True
10.1103/PhysRevLett.78.2373,male,1997,10.1103/PhysRevLett.79.2686,male,1997,0.07142857142857084,False
10.1103/PhysRevA.45.5830,male,1992,10.1103/PhysRevLett.81.104,male,1998,0.07142857142857084,False
10.1103/PhysRevA.46.1091,male,1992,10.1103/PhysRevLett.81.104,male,1998,0.24999999999999978,False
10.1103/PhysRevE.47.3780,male,1993,10.1103/PhysRevLett.81.104,male,1998,0.07142857142857084,False
10.1103/PhysRevE.48.3003,female,1993,10.1103/PhysRevLett.81.104,male,1998,0.07142857142857084,False
10.1103/PhysRevE.50.R3338,male,1994,10.1103/PhysRevLett.81.104,male,1998,0.24999999999999978,False
10.1103/PhysRevE.51.4860,male,1995,10.1103/PhysRevLett.81.104,male,1998,0.07142857142857084,False
10.1103/PhysRevE.53.1068,male,1996,10.1103/PhysRevLett.81.104,male,1998,0.14285714285714224,False
10.1103/PhysRevE.54.1833,male,1996,10.1103/PhysRevLett.81.104,male,1998,0.07142857142857084,False
10.1103/PhysRevE.58.4937,male,1998,10.1103/PhysRevLett.81.104,male,1998,0.018867924528301883,False
10.1103/PhysRevE.59.1263,male,1999,10.1103/PhysRevLett.81.104,male,1998,0.011111111111111294,False
10.1103/PhysRevE.62.4146,male,2000,10.1103/PhysRevLett.81.104,male,1998,0.07142857142857084,False
10.1103/PhysRevE.63.026406,male,2001,10.1103/PhysRevLett.81.104,male,1998,0.011111111111111294,False
10.1103/PhysRevLett.100.125002,male,2008,10.1103/PhysRevLett.81.104,male,1998,0.018867924528301883,True
10.1103/PhysRevLett.56.2629,male,1986,10.1103/PhysRevLett.81.104,male,1998,0.24999999999999978,False
10.1103/PhysRevLett.60.1298,male,1988,10.1103/PhysRevLett.81.104,male,1998,0.24999999999999978,False
10.1103/PhysRevLett.68.321,male,1992,10.1103/PhysRevLett.81.104,male,1998,0.24999999999999978,False
10.1103/PhysRevLett.69.2200,male,1992,10.1103/PhysRevLett.81.104,male,1998,0.07142857142857084,False
10.1103/PhysRevLett.72.1482,male,1994,10.1103/PhysRevLett.81.104,male,1998,0.24999999999999978,False
10.1103/PhysRevLett.76.3332,male,1996,10.1103/PhysRevLett.81.104,male,1998,0.24999999999999978,True
10.1103/PhysRevLett.76.3562,male,1996,10.1103/PhysRevLett.81.104,male,1998,0.24999999999999978,False
10.1103/PhysRevLett.76.3975,male,1996,10.1103/PhysRevLett.81.104,male,1998,0.24999999999999978,False
10.1103/PhysRevLett.77.5381,male,1996,10.1103/PhysRevLett.81.104,male,1998,0.018867924528301883,False
10.1103/PhysRevLett.79.5258,male,1997,10.1103/PhysRevLett.81.104,male,1998,0.018867924528301883,True
10.1103/PhysRevA.45.5913,male,1992,10.1103/PhysRevA.46.7815,male,1992,0.011111111111111294,False
10.1103/PhysRevA.46.1066,male,1992,10.1103/PhysRevA.46.7815,male,1992,0.011111111111111294,False
10.1103/PhysRevA.45.5913,male,1992,10.1103/PhysRevLett.68.44,male,1992,0.011111111111111294,True
10.1103/PhysRevA.46.1066,male,1992,10.1103/PhysRevLett.68.44,male,1992,0.011111111111111294,False
10.1103/PhysRevA.46.7815,male,1992,10.1103/PhysRevLett.68.44,male,1992,0.011111111111111294,False
10.1103/PhysRevE.48.3914,male,1993,10.1103/PhysRevLett.68.44,male,1992,0.011111111111111294,False
10.1103/PhysRevA.45.6123,male,1992,10.1103/PhysRevE.50.R3314,male,1994,0.07142857142857084,False
10.1103/PhysRevA.45.6123,male,1992,10.1103/PhysRevLett.61.2336,male,1988,0.07142857142857084,False
10.1103/PhysRevE.50.R3314,male,1994,10.1103/PhysRevLett.61.2336,male,1988,0.07142857142857084,False
10.1103/PhysRevE.62.8573,female,2000,10.1103/PhysRevLett.61.2336,male,1988,0.07142857142857084,False
10.1103/PhysRevA.45.6123,male,1992,10.1103/PhysRevLett.65.2997,male,1990,0.07142857142857084,False
10.1103/PhysRevE.50.R3314,male,1994,10.1103/PhysRevLett.65.2997,male,1990,0.07142857142857084,False
10.1103/PhysRevE.62.8573,female,2000,10.1103/PhysRevLett.65.2997,male,1990,0.07142857142857084,False
10.1103/PhysRevLett.61.2336,male,1988,10.1103/PhysRevLett.65.2997,male,1990,0.07142857142857084,False
10.1103/PhysRevA.45.6123,male,1992,10.1103/PhysRevLett.68.1539,male,1992,0.07142857142857084,False
10.1103/PhysRevE.50.R3314,male,1994,10.1103/PhysRevLett.68.1539,male,1992,0.07142857142857084,False
10.1103/PhysRevE.62.8573,female,2000,10.1103/PhysRevLett.68.1539,male,1992,0.07142857142857084,True
10.1103/PhysRevE.67.057401,male,2003,10.1103/PhysRevLett.68.1539,male,1992,0.018181818181819187,False
10.1103/PhysRevLett.61.2336,male,1988,10.1103/PhysRevLett.68.1539,male,1992,0.07142857142857084,False
10.1103/PhysRevLett.65.2997,male,1990,10.1103/PhysRevLett.68.1539,male,1992,0.07142857142857084,True
10.1103/PhysRevA.45.6123,male,1992,10.1103/PhysRevLett.74.3816,male,1995,0.07142857142857084,False
10.1103/PhysRevA.53.R23,male,1996,10.1103/PhysRevLett.74.3816,male,1995,0.011111111111111294,False
10.1103/PhysRevE.50.R3314,male,1994,10.1103/PhysRevLett.74.3816,male,1995,0.07142857142857084,False
10.1103/PhysRevE.62.8573,female,2000,10.1103/PhysRevLett.74.3816,male,1995,0.022222222222223587,False
10.1103/PhysRevE.67.057401,male,2003,10.1103/PhysRevLett.74.3816,male,1995,0.018181818181819187,False
10.1103/PhysRevLett.61.2336,male,1988,10.1103/PhysRevLett.74.3816,male,1995,0.07142857142857084,False
10.1103/PhysRevLett.65.2997,male,1990,10.1103/PhysRevLett.74.3816,male,1995,0.07142857142857084,True
10.1103/PhysRevLett.68.1539,male,1992,10.1103/PhysRevLett.74.3816,male,1995,0.009090909090908816,True
10.1103/PhysRevLett.69.3507,male,1992,10.1103/PhysRevLett.74.3816,male,1995,0.0059701492534856015,False
10.1103/PhysRevLett.74.2961,male,1995,10.1103/PhysRevLett.74.3816,male,1995,0.011111111111111294,False
10.1103/PhysRevA.45.6123,male,1992,10.1103/PhysRevLett.77.1282,male,1996,0.14285714285714302,False
10.1103/PhysRevE.50.R3314,male,1994,10.1103/PhysRevLett.77.1282,male,1996,0.14285714285714302,False
10.1103/PhysRevE.54.6769,male,1996,10.1103/PhysRevLett.77.1282,male,1996,0.14285714285714302,False
10.1103/PhysRevE.56.R2394,male,1997,10.1103/PhysRevLett.77.1282,male,1996,0.12499999999999889,False
10.1103/PhysRevE.59.1038,male,1999,10.1103/PhysRevLett.77.1282,male,1996,0.0029850746273529793,False
10.1103/PhysRevE.60.3283,male,1999,10.1103/PhysRevLett.77.1282,male,1996,0.12499999999999889,False
10.1103/PhysRevE.62.8573,female,2000,10.1103/PhysRevLett.77.1282,male,1996,0.14285714285714302,False
10.1103/PhysRevE.67.056409,male,2003,10.1103/PhysRevLett.77.1282,male,1996,0.12499999999999889,False
10.1103/PhysRevE.69.066406,male,2004,10.1103/PhysRevLett.77.1282,male,1996,0.14285714285714302,False
10.1103/PhysRevLett.100.125002,male,2008,10.1103/PhysRevLett.77.1282,male,1996,0.14285714285714302,False
10.1103/PhysRevLett.61.2336,male,1988,10.1103/PhysRevLett.77.1282,male,1996,0.14285714285714302,False
10.1103/PhysRevLett.65.2997,male,1990,10.1103/PhysRevLett.77.1282,male,1996,0.14285714285714302,False
10.1103/PhysRevLett.68.1539,male,1992,10.1103/PhysRevLett.77.1282,male,1996,0.14285714285714302,False
10.1103/PhysRevLett.74.3816,male,1995,10.1103/PhysRevLett.77.1282,male,1996,0.14285714285714302,False
10.1103/PhysRevLett.75.1082,male,1995,10.1103/PhysRevLett.77.1282,male,1996,0.12499999999999889,True
10.1103/PhysRevLett.76.3128,male,1996,10.1103/PhysRevLett.77.1282,male,1996,0.12499999999999889,False
10.1103/PhysRevLett.76.4540,male,1996,10.1103/PhysRevLett.77.1282,male,1996,0.14285714285714302,False
10.1103/PhysRevA.45.6123,male,1992,10.1103/PhysRevLett.77.2702,male,1996,0.07142857142857084,False
10.1103/PhysRevA.46.5112,male,1992,10.1103/PhysRevLett.77.2702,male,1996,0.038461538461538325,False
10.1103/PhysRevE.50.R3314,male,1994,10.1103/PhysRevLett.77.2702,male,1996,0.07142857142857084,False
10.1103/PhysRevE.55.4653,male,1997,10.1103/PhysRevLett.77.2702,male,1996,0.027272727272726227,False
10.1103/PhysRevE.62.8573,female,2000,10.1103/PhysRevLett.77.2702,male,1996,0.07142857142857084,False
10.1103/PhysRevLett.100.055006,male,2008,10.1103/PhysRevLett.77.2702,male,1996,0.009090909090908816,False
10.1103/PhysRevLett.60.581,male,1988,10.1103/PhysRevLett.77.2702,male,1996,0.038461538461538325,False
10.1103/PhysRevLett.61.2336,male,1988,10.1103/PhysRevLett.77.2702,male,1996,0.07142857142857084,False
10.1103/PhysRevLett.61.702,male,1988,10.1103/PhysRevLett.77.2702,male,1996,0.038461538461538325,False
10.1103/PhysRevLett.65.2997,male,1990,10.1103/PhysRevLett.77.2702,male,1996,0.07142857142857084,False
10.1103/PhysRevLett.68.1539,male,1992,10.1103/PhysRevLett.77.2702,male,1996,0.07142857142857084,False
10.1103/PhysRevLett.70.1810,male,1993,10.1103/PhysRevLett.77.2702,male,1996,0.038461538461538325,False
10.1103/PhysRevLett.70.2569,male,1993,10.1103/PhysRevLett.77.2702,male,1996,0.038461538461538325,True
10.1103/PhysRevLett.74.3816,male,1995,10.1103/PhysRevLett.77.2702,male,1996,0.07142857142857084,False
10.1103/PhysRevLett.77.1282,male,1996,10.1103/PhysRevLett.77.2702,male,1996,0.14285714285714224,False
10.1103/PhysRevA.45.6123,male,1992,10.1103/PhysRevLett.89.045001,male,2002,0.07142857142857084,False
10.1103/PhysRevE.50.R3314,male,1994,10.1103/PhysRevLett.89.045001,male,2002,0.07142857142857084,False
10.1103/PhysRevE.55.4653,male,1997,10.1103/PhysRevLett.89.045001,male,2002,0.027272727272726227,False
10.1103/PhysRevE.62.8573,female,2000,10.1103/PhysRevLett.89.045001,male,2002,0.07142857142857084,False
10.1103/PhysRevLett.100.055006,male,2008,10.1103/PhysRevLett.89.045001,male,2002,0.009090909090908816,False
10.1103/PhysRevLett.61.2336,male,1988,10.1103/PhysRevLett.89.045001,male,2002,0.07142857142857084,False
10.1103/PhysRevLett.65.2997,male,1990,10.1103/PhysRevLett.89.045001,male,2002,0.07142857142857084,False
10.1103/PhysRevLett.68.1539,male,1992,10.1103/PhysRevLett.89.045001,male,2002,0.07142857142857084,False
10.1103/PhysRevLett.74.3816,male,1995,10.1103/PhysRevLett.89.045001,male,2002,0.07142857142857084,False
10.1103/PhysRevLett.77.1282,male,1996,10.1103/PhysRevLett.89.045001,male,2002,0.14285714285714224,False
10.1103/PhysRevLett.77.2702,male,1996,10.1103/PhysRevLett.89.045001,male,2002,0.009090909090908816,False
10.1103/PhysRevA.45.6123,male,1992,10.1103/PhysRevLett.89.165005,male,2002,0.07142857142857084,False
10.1103/PhysRevE.50.R3314,male,1994,10.1103/PhysRevLett.89.165005,male,2002,0.07142857142857084,False
10.1103/PhysRevE.58.2461,male,1998,10.1103/PhysRevLett.89.165005,male,2002,0.038461538461538325,True
10.1103/PhysRevE.59.1038,male,1999,10.1103/PhysRevLett.89.165005,male,2002,0.038461538461538325,False
10.1103/PhysRevE.62.8573,female,2000,10.1103/PhysRevLett.89.165005,male,2002,0.07142857142857084,False
10.1103/PhysRevLett.61.2336,male,1988,10.1103/PhysRevLett.89.165005,male,2002,0.07142857142857084,False
10.1103/PhysRevLett.65.2997,male,1990,10.1103/PhysRevLett.89.165005,male,2002,0.07142857142857084,False
10.1103/PhysRevLett.68.1539,male,1992,10.1103/PhysRevLett.89.165005,male,2002,0.07142857142857084,False
10.1103/PhysRevLett.74.3816,male,1995,10.1103/PhysRevLett.89.165005,male,2002,0.07142857142857084,False
10.1103/PhysRevLett.75.1078,male,1995,10.1103/PhysRevLett.89.165005,male,2002,0.038461538461538325,False
10.1103/PhysRevLett.76.3128,male,1996,10.1103/PhysRevLett.89.165005,male,2002,0.038461538461538325,False
10.1103/PhysRevLett.77.1282,male,1996,10.1103/PhysRevLett.89.165005,male,2002,0.14285714285714224,False
10.1103/PhysRevLett.77.2702,male,1996,10.1103/PhysRevLett.89.165005,male,2002,0.07142857142857084,False
10.1103/PhysRevLett.84.678,male,2000,10.1103/PhysRevLett.89.165005,male,2002,0.038461538461538325,False
10.1103/PhysRevLett.89.045001,male,2002,10.1103/PhysRevLett.89.165005,male,2002,0.07142857142857084,False
10.1103/PhysRevA.45.6123,male,1992,10.1103/PhysRevLett.93.185003,male,2004,0.07142857142857084,False
10.1103/PhysRevE.50.R3314,male,1994,10.1103/PhysRevLett.93.185003,male,2004,0.07142857142857084,False
10.1103/PhysRevE.58.2461,male,1998,10.1103/PhysRevLett.93.185003,male,2004,0.038461538461538325,False
10.1103/PhysRevE.59.1038,male,1999,10.1103/PhysRevLett.93.185003,male,2004,0.038461538461538325,False
10.1103/PhysRevE.62.8573,female,2000,10.1103/PhysRevLett.93.185003,male,2004,0.07142857142857084,False
10.1103/PhysRevLett.61.2336,male,1988,10.1103/PhysRevLett.93.185003,male,2004,0.07142857142857084,False
10.1103/PhysRevLett.65.2997,male,1990,10.1103/PhysRevLett.93.185003,male,2004,0.07142857142857084,False
10.1103/PhysRevLett.68.1539,male,1992,10.1103/PhysRevLett.93.185003,male,2004,0.07142857142857084,False
10.1103/PhysRevLett.74.3816,male,1995,10.1103/PhysRevLett.93.185003,male,2004,0.07142857142857084,False
10.1103/PhysRevLett.75.1078,male,1995,10.1103/PhysRevLett.93.185003,male,2004,0.038461538461538325,False
10.1103/PhysRevLett.76.3128,male,1996,10.1103/PhysRevLett.93.185003,male,2004,0.038461538461538325,False
10.1103/PhysRevLett.77.1282,male,1996,10.1103/PhysRevLett.93.185003,male,2004,0.14285714285714224,False
10.1103/PhysRevLett.77.2702,male,1996,10.1103/PhysRevLett.93.185003,male,2004,0.07142857142857084,False
10.1103/PhysRevLett.84.678,male,2000,10.1103/PhysRevLett.93.185003,male,2004,0.038461538461538325,False
10.1103/PhysRevLett.89.045001,male,2002,10.1103/PhysRevLett.93.185003,male,2004,0.07142857142857084,False
10.1103/PhysRevLett.89.165005,male,2002,10.1103/PhysRevLett.93.185003,male,2004,0.038461538461538325,True
10.1103/PhysRevLett.92.255003,male,2004,10.1103/PhysRevLett.93.185003,male,2004,0.038461538461538325,False
10.1103/PhysRevA.46.1091,male,1992,10.1103/PhysRevA.51.1415,male,1995,0.029411764705884247,False
10.1103/PhysRevA.46.5112,male,1992,10.1103/PhysRevA.51.1415,male,1995,0.029411764705884247,False
10.1103/PhysRevA.46.1091,male,1992,10.1103/PhysRevE.57.982,male,1998,0.029411764705884247,True
10.1103/PhysRevA.46.5112,male,1992,10.1103/PhysRevE.57.982,male,1998,0.029411764705884247,False
10.1103/PhysRevA.51.1415,male,1995,10.1103/PhysRevE.57.982,male,1998,0.029411764705884247,False
10.1103/PhysRevA.55.3858,male,1997,10.1103/PhysRevE.57.982,male,1998,0.33333333333333337,False
10.1103/PhysRevA.58.4637,male,1998,10.1103/PhysRevE.57.982,male,1998,0.33333333333333337,False
10.1103/PhysRevA.63.033803,male,2001,10.1103/PhysRevE.57.982,male,1998,0.33333333333333337,False
10.1103/PhysRevA.70.013804,male,2004,10.1103/PhysRevE.57.982,male,1998,0.33333333333333337,False
10.1103/PhysRevA.74.023804,male,2006,10.1103/PhysRevE.57.982,male,1998,0.33333333333333337,False
10.1103/PhysRevE.50.1376,male,1994,10.1103/PhysRevE.57.982,male,1998,0.33333333333333337,False
10.1103/PhysRevE.51.R24,male,1995,10.1103/PhysRevE.57.982,male,1998,0.33333333333333337,False
10.1103/PhysRevE.56.2112,male,1997,10.1103/PhysRevE.57.982,male,1998,0.33333333333333337,False
10.1103/PhysRevE.57.7093,male,1998,10.1103/PhysRevE.57.982,male,1998,0.33333333333333337,False
10.1103/PhysRevA.46.1091,male,1992,10.1103/PhysRevLett.56.2629,male,1986,0.24999999999999978,True
10.1103/PhysRevE.50.R3338,male,1994,10.1103/PhysRevLett.56.2629,male,1986,0.24999999999999978,False
10.1103/PhysRevA.46.1091,male,1992,10.1103/PhysRevLett.60.1298,male,1988,0.24999999999999978,False
10.1103/PhysRevE.50.R3338,male,1994,10.1103/PhysRevLett.60.1298,male,1988,0.24999999999999978,True
10.1103/PhysRevLett.56.2629,male,1986,10.1103/PhysRevLett.60.1298,male,1988,0.24999999999999978,False
10.1103/PhysRevA.46.1091,male,1992,10.1103/PhysRevLett.69.3495,male,1992,0.029411764705884247,False
10.1103/PhysRevA.46.5112,male,1992,10.1103/PhysRevLett.69.3495,male,1992,0.029411764705884247,False
10.1103/PhysRevA.51.1415,male,1995,10.1103/PhysRevLett.69.3495,male,1992,0.029411764705884247,False
10.1103/PhysRevE.57.982,male,1998,10.1103/PhysRevLett.69.3495,male,1992,0.029411764705884247,False
10.1103/PhysRevA.46.1091,male,1992,10.1103/PhysRevLett.72.1024,male,1994,0.029411764705884247,False
10.1103/PhysRevA.46.5112,male,1992,10.1103/PhysRevLett.72.1024,male,1994,0.029411764705884247,False
10.1103/PhysRevA.51.1415,male,1995,10.1103/PhysRevLett.72.1024,male,1994,0.029411764705884247,False
10.1103/PhysRevE.50.2193,male,1994,10.1103/PhysRevLett.72.1024,male,1994,0.038461538461538325,False
10.1103/PhysRevE.56.2112,male,1997,10.1103/PhysRevLett.72.1024,male,1994,0.038461538461538325,False
10.1103/PhysRevE.57.982,male,1998,10.1103/PhysRevLett.72.1024,male,1994,0.029411764705884247,False
10.1103/PhysRevLett.69.3495,male,1992,10.1103/PhysRevLett.72.1024,male,1994,0.029411764705884247,False
10.1103/PhysRevLett.71.3774,male,1993,10.1103/PhysRevLett.72.1024,male,1994,0.038461538461538325,False
10.1103/PhysRevLett.71.4338,male,1993,10.1103/PhysRevLett.72.1024,male,1994,0.038461538461538325,False
10.1103/PhysRevA.46.1091,male,1992,10.1103/PhysRevLett.76.3562,male,1996,0.24999999999999978,False
10.1103/PhysRevE.50.R3338,male,1994,10.1103/PhysRevLett.76.3562,male,1996,0.24999999999999978,False
10.1103/PhysRevLett.56.2629,male,1986,10.1103/PhysRevLett.76.3562,male,1996,0.24999999999999978,False
10.1103/PhysRevLett.60.1298,male,1988,10.1103/PhysRevLett.76.3562,male,1996,0.24999999999999978,False
10.1103/PhysRevLett.68.321,male,1992,10.1103/PhysRevLett.76.3562,male,1996,0.24999999999999978,False
10.1103/PhysRevLett.72.1482,male,1994,10.1103/PhysRevLett.76.3562,male,1996,0.24999999999999978,False
10.1103/PhysRevLett.76.3332,male,1996,10.1103/PhysRevLett.76.3562,male,1996,0.24999999999999978,False
10.1103/PhysRevA.46.1091,male,1992,10.1103/PhysRevLett.84.3602,male,2000,0.24999999999999978,False
10.1103/PhysRevE.50.R3338,male,1994,10.1103/PhysRevLett.84.3602,male,2000,0.24999999999999978,False
10.1103/PhysRevE.57.7048,male,1998,10.1103/PhysRevLett.84.3602,male,2000,0.018867924528301883,True
